,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
287,0.03021531105041504,0.001098756530703216,0.005456304550170899,0.0010938485767175276,20,50,10,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 10}",0.8020833333333334,0.8,0.8,0.6947368421052632,0.8,0.7793640350877193,0.04232128884721181,218
288,0.05809345245361328,0.003814604637690337,0.005733633041381836,0.0006764505874570825,20,50,20,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 20}",0.7916666666666666,0.7789473684210526,0.8,0.7263157894736842,0.8105263157894737,0.7814912280701753,0.029461672573288075,213
289,0.1313621997833252,0.005636324768486159,0.008344507217407227,0.001448640379145743,20,50,50,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 50}",0.75,0.8210526315789474,0.8105263157894737,0.7052631578947368,0.8210526315789474,0.7815789473684209,0.04642332014989463,208
290,0.25791616439819337,0.007966313126295602,0.010712146759033203,0.0005281448880874427,20,50,100,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 100}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7473684210526316,0.8105263157894737,0.7983333333333333,0.028441080229645234,71
291,0.6841445446014405,0.15371313444733137,0.023345232009887695,0.005036186485178784,20,50,200,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 200}",0.8020833333333334,0.8210526315789474,0.8,0.7263157894736842,0.7894736842105263,0.7877850877192983,0.032378077055429416,176
292,1.420858383178711,0.3082871528111939,0.04267969131469727,0.009390368865721277,20,50,500,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 500}",0.78125,0.8210526315789474,0.8315789473684211,0.7789473684210526,0.7894736842105263,0.8004605263157896,0.021656231949983097,47
293,2.7460240364074706,0.5257059751565035,0.07792353630065918,0.02166001075434754,20,50,1000,"{'max_depth': 20, 'max_features': 50, 'n_estimators': 1000}",0.7604166666666666,0.8210526315789474,0.8210526315789474,0.7684210526315789,0.8,0.7941885964912281,0.025618878717712224,101
294,0.023085784912109376,0.0015438839255361011,0.00511326789855957,0.0007439850534580486,25,5,10,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 10}",0.8125,0.7789473684210526,0.8210526315789474,0.7894736842105263,0.7789473684210526,0.7961842105263157,0.017457903463812624,99
295,0.04230432510375977,0.0026057371696552854,0.005271005630493164,2.9805717274899954e-05,25,5,20,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 20}",0.7395833333333334,0.8,0.8105263157894737,0.7684210526315789,0.7894736842105263,0.7816008771929825,0.025204648681818584,204
296,0.09936928749084473,0.0057421673704567905,0.008559656143188477,0.0011897946271279525,25,5,50,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 50}",0.75,0.8315789473684211,0.8526315789473684,0.7789473684210526,0.8105263157894737,0.8047368421052632,0.0366309739816954,23
297,0.18548307418823243,0.006380007481470134,0.011107635498046876,0.0009239584593150374,25,5,100,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 100}",0.7916666666666666,0.7894736842105263,0.8315789473684211,0.7894736842105263,0.8210526315789474,0.8046491228070176,0.018019004365206405,27
298,0.3630515098571777,0.0056469412357306415,0.018803882598876952,0.0025479434764802884,25,5,200,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 200}",0.7916666666666666,0.8210526315789474,0.8315789473684211,0.8105263157894737,0.8,0.8109649122807017,0.014279667189561158,7
299,1.2780913352966308,0.281725485769761,0.05712876319885254,0.015774699000452794,25,5,500,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 500}",0.8020833333333334,0.8210526315789474,0.8210526315789474,0.7894736842105263,0.8105263157894737,0.8088377192982457,0.012015382697210204,13
300,1.8092435836791991,0.12028200217364345,0.07688884735107422,0.005328404118553776,25,5,1000,"{'max_depth': 25, 'max_features': 5, 'n_estimators': 1000}",0.8020833333333334,0.8315789473684211,0.8315789473684211,0.7894736842105263,0.8105263157894737,0.8130482456140351,0.016547647517102297,3
301,0.02248406410217285,0.00026366175891811053,0.0048182964324951175,0.00021769784127926607,25,10,10,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 10}",0.7604166666666666,0.8,0.8631578947368421,0.7157894736842105,0.7684210526315789,0.7815570175438596,0.0488747063321307,209
302,0.04398999214172363,0.005546819620266298,0.005224466323852539,0.00014816390190864912,25,10,20,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 20}",0.78125,0.8210526315789474,0.8105263157894737,0.7052631578947368,0.8105263157894737,0.7857236842105262,0.042361269419298624,189
303,0.09772276878356934,0.002426081013969175,0.009363651275634766,0.0024389254503328233,25,10,50,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 50}",0.7916666666666666,0.8315789473684211,0.8315789473684211,0.7473684210526316,0.8315789473684211,0.8067543859649124,0.03347568863762186,18
304,0.2854278564453125,0.048735889846074944,0.016208791732788087,0.0016686210318981466,25,10,100,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 100}",0.78125,0.8315789473684211,0.8105263157894737,0.7578947368421053,0.8526315789473684,0.8067763157894736,0.0339792282157571,16
305,0.6009560108184815,0.006012728605350216,0.028222990036010743,0.0007894232118806418,25,10,200,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 200}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7578947368421053,0.8210526315789474,0.8025438596491229,0.025927545421284903,35
306,0.9507503032684326,0.0181487766422702,0.04083261489868164,0.00553062730213596,25,10,500,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 500}",0.8020833333333334,0.8105263157894737,0.8421052631578947,0.7473684210526316,0.8,0.8004166666666667,0.030519540738387873,56
307,2.596129608154297,0.6964544637766824,0.09420547485351563,0.016083968185320145,25,10,1000,"{'max_depth': 25, 'max_features': 10, 'n_estimators': 1000}",0.7916666666666666,0.8210526315789474,0.8210526315789474,0.7789473684210526,0.7894736842105263,0.8004385964912281,0.017371964905158292,50
308,0.024119806289672852,0.0009958005751754097,0.004605627059936524,0.00011548043045559311,25,15,10,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 10}",0.7916666666666666,0.7684210526315789,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.7646491228070176,0.02411179972152679,247
309,0.05022153854370117,0.0067066082378102855,0.006477832794189453,0.0014449996250027032,25,15,20,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 20}",0.78125,0.7894736842105263,0.8,0.7368421052631579,0.8105263157894737,0.7836184210526316,0.025378369418641366,198
310,0.10326433181762695,0.008019582028198441,0.009144306182861328,0.0029835400649198002,25,15,50,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 50}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7368421052631579,0.7894736842105263,0.7920175438596491,0.03149159458321634,124
311,0.21058106422424316,0.007155457846329293,0.013555097579956054,0.0028283832784281046,25,15,100,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 100}",0.7916666666666666,0.8105263157894737,0.8,0.7684210526315789,0.7789473684210526,0.7899122807017542,0.014912280701754401,154
312,0.4128897666931152,0.010373928763814733,0.019550466537475587,0.003859145627297759,25,15,200,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 200}",0.78125,0.8105263157894737,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.79625,0.012037136672804623,87
313,1.1491823673248291,0.20805002236993425,0.047158241271972656,0.006436980156465224,25,15,500,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 500}",0.7916666666666666,0.7894736842105263,0.8210526315789474,0.7684210526315789,0.7789473684210526,0.7899122807017542,0.017635724397021383,154
314,2.132602262496948,0.3351397193550463,0.07364277839660645,0.004869074313027306,25,15,1000,"{'max_depth': 25, 'max_features': 15, 'n_estimators': 1000}",0.7708333333333334,0.8,0.8210526315789474,0.7789473684210526,0.7789473684210526,0.7899561403508771,0.018308133440548952,138
315,0.025616836547851563,0.0012329547372101715,0.0046231746673583984,9.402147834505622e-05,25,20,10,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 10}",0.75,0.8315789473684211,0.8210526315789474,0.7578947368421053,0.8315789473684211,0.7984210526315789,0.036600712948870975,63
316,0.048926162719726565,0.002236746191479814,0.006369638442993164,0.0016359557230484505,25,20,20,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 20}",0.75,0.8,0.8,0.7684210526315789,0.8315789473684211,0.7899999999999999,0.02826467701494224,132
317,0.1103100299835205,0.007490058903854742,0.008450508117675781,0.0015759313051670295,25,20,50,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 50}",0.7708333333333334,0.8105263157894737,0.8210526315789474,0.7578947368421053,0.8105263157894737,0.7941666666666667,0.024972900054857288,103
318,0.32235217094421387,0.0347088485702436,0.017609024047851564,0.00244391382231564,25,20,100,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 100}",0.75,0.7789473684210526,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.7836842105263159,0.019721046310731776,193
319,0.6261809825897217,0.06492251177394022,0.02521524429321289,0.004216178655326265,25,20,200,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 200}",0.7395833333333334,0.8315789473684211,0.8,0.7789473684210526,0.7894736842105263,0.7879166666666666,0.029904465975118203,162
320,0.9725930690765381,0.007207005757245712,0.03555841445922851,0.00039117918038100784,25,20,500,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 500}",0.7708333333333334,0.8210526315789474,0.8,0.7684210526315789,0.7894736842105263,0.7899561403508774,0.019480992780575537,135
321,2.261243200302124,0.3884712571145492,0.07650680541992187,0.01409092776442099,25,20,1000,"{'max_depth': 25, 'max_features': 20, 'n_estimators': 1000}",0.78125,0.8105263157894737,0.8,0.7684210526315789,0.7894736842105263,0.7899342105263158,0.014586284492318772,141
322,0.02739291191101074,0.0018125968088137563,0.004734659194946289,0.00019865888713715402,25,25,10,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 10}",0.7916666666666666,0.7789473684210526,0.8,0.7684210526315789,0.8,0.7878070175438596,0.012381789465679957,172
323,0.04644479751586914,0.0021022646142382553,0.005189275741577149,3.3602846823916824e-05,25,25,20,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 20}",0.8020833333333334,0.8210526315789474,0.8105263157894737,0.7473684210526316,0.8105263157894737,0.7983114035087719,0.026172453206828938,73
324,0.10791158676147461,0.0012444549560870783,0.008679533004760742,0.002162454086731346,25,25,50,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 50}",0.78125,0.8,0.8105263157894737,0.7578947368421053,0.7894736842105263,0.787828947368421,0.017918424724242297,167
325,0.20686330795288085,0.0062123901289423975,0.014029598236083985,0.0019652308847017794,25,25,100,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 100}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7789473684210526,0.8,0.8025438596491228,0.017823214481503574,37
326,0.4062176704406738,0.009405948830663993,0.01856851577758789,0.0024241493717967193,25,25,200,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 200}",0.7916666666666666,0.8210526315789474,0.8,0.7578947368421053,0.7894736842105263,0.7920175438596491,0.020384877828309392,124
327,1.2585561275482178,0.3135530058523871,0.047219038009643555,0.009683057867920277,25,25,500,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 500}",0.78125,0.8210526315789474,0.8315789473684211,0.7473684210526316,0.8,0.79625,0.029972575183956005,87
328,2.0713729858398438,0.17397915367361014,0.06692628860473633,0.001219445409528726,25,25,1000,"{'max_depth': 25, 'max_features': 25, 'n_estimators': 1000}",0.78125,0.8,0.8210526315789474,0.7684210526315789,0.8105263157894737,0.7962499999999999,0.019144171632097976,92
329,0.026253128051757814,0.0013711903950530716,0.004560947418212891,5.136534488454425e-05,25,30,10,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 10}",0.7395833333333334,0.8,0.7894736842105263,0.7894736842105263,0.7578947368421053,0.7752850877192983,0.022761805726665064,223
330,0.06934857368469238,0.011790098564493449,0.008773994445800782,0.00045497250470432385,25,30,20,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 20}",0.8125,0.8315789473684211,0.8,0.7684210526315789,0.7894736842105263,0.8003947368421054,0.021263744129490298,61
331,0.1777204990386963,0.0053489230451160535,0.011173629760742187,0.0001866947854021241,25,30,50,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 50}",0.8020833333333334,0.8,0.8105263157894737,0.7789473684210526,0.7894736842105263,0.7962061403508771,0.010928800182910337,96
332,0.35302109718322755,0.0026428822343753265,0.017663860321044923,0.0009619138334040743,25,30,100,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 100}",0.8020833333333334,0.8105263157894737,0.8421052631578947,0.7578947368421053,0.7894736842105263,0.8004166666666667,0.0274619199678857,56
333,0.5145642757415771,0.12161115113585798,0.018915843963623048,0.004279067271341473,25,30,200,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 200}",0.78125,0.8,0.8421052631578947,0.8105263157894737,0.7894736842105263,0.8046710526315788,0.021151494842493315,26
334,1.034906768798828,0.004429227049005758,0.03797855377197266,0.004053680239257842,25,30,500,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 500}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7894736842105263,0.7789473684210526,0.8004385964912281,0.0186039376021836,50
335,2.374845504760742,0.433063760357479,0.07850098609924316,0.010866945557428457,25,30,1000,"{'max_depth': 25, 'max_features': 30, 'n_estimators': 1000}",0.78125,0.8105263157894737,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.7920394736842103,0.015117842735492023,123
336,0.027655601501464844,0.0003729412887632401,0.0045413017272949215,4.193364638125698e-05,25,50,10,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 10}",0.7916666666666666,0.8,0.8,0.7052631578947368,0.8,0.7793859649122806,0.03720167061714676,216
337,0.05344386100769043,0.003183624890931999,0.005185413360595703,9.746374214485753e-05,25,50,20,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 20}",0.78125,0.7894736842105263,0.8,0.7368421052631579,0.8210526315789474,0.7857236842105263,0.027840376525775545,187
338,0.12363691329956054,0.005085530958938607,0.008548164367675781,0.0015695942097186401,25,50,50,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 50}",0.7708333333333334,0.8105263157894737,0.8105263157894737,0.7157894736842105,0.8210526315789474,0.7857456140350877,0.03896405917057823,180
339,0.23983635902404785,0.005112888147847906,0.01011362075805664,6.213969432576996e-05,25,50,100,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 100}",0.78125,0.8315789473684211,0.8105263157894737,0.7368421052631579,0.8,0.7920394736842106,0.032036433985278015,121
340,0.4672843456268311,0.006391558003178131,0.016359472274780275,0.0003170053307366192,25,50,200,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 200}",0.8020833333333334,0.8105263157894737,0.8,0.7473684210526316,0.7894736842105263,0.7898903508771931,0.02229351924456494,159
341,1.4774389266967773,0.2829515206533923,0.04237556457519531,0.009215410588510931,25,50,500,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 500}",0.78125,0.8210526315789474,0.8315789473684211,0.7789473684210526,0.7894736842105263,0.8004605263157896,0.021656231949983097,47
342,2.6257022857666015,0.4807940298021942,0.07730059623718262,0.014342324008275802,25,50,1000,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 1000}",0.7708333333333334,0.8210526315789474,0.8210526315789474,0.7684210526315789,0.7894736842105263,0.7941666666666667,0.02313013354630954,103
343,0.023134136199951173,0.0008464209132967497,0.004716157913208008,0.0001056401488604924,30,5,10,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 10}",0.8125,0.7473684210526316,0.8210526315789474,0.7789473684210526,0.7894736842105263,0.7898684210526316,0.026116349513501263,160
344,0.04276418685913086,0.003856465746217842,0.005545330047607422,0.00021611711936450056,30,5,20,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 20}",0.7395833333333334,0.7894736842105263,0.8105263157894737,0.7578947368421053,0.8,0.7794956140350877,0.026617604046629224,214
345,0.09711003303527832,0.007289259767679197,0.00890507698059082,0.0012386339644033892,30,5,50,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 50}",0.7395833333333334,0.8315789473684211,0.8631578947368421,0.7684210526315789,0.8105263157894737,0.80265350877193,0.044066202224794314,32
346,0.186041259765625,0.002336968806419479,0.011903095245361327,0.002474438524544318,30,5,100,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 100}",0.7916666666666666,0.8,0.8315789473684211,0.8,0.8210526315789474,0.8088596491228071,0.014949386240542243,11
347,0.3569788932800293,0.004687992506495555,0.017696189880371093,0.0007852150962519612,30,5,200,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 200}",0.8020833333333334,0.8210526315789474,0.8210526315789474,0.8,0.8105263157894737,0.8109429824561405,0.008975810487062497,8
348,0.9064970970153808,0.04604541910924012,0.04122624397277832,0.007484249202642481,30,5,500,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 500}",0.8020833333333334,0.8210526315789474,0.8105263157894737,0.7894736842105263,0.8210526315789474,0.8088377192982457,0.012015382697210204,13
349,2.0586042404174805,0.43630054863997847,0.08032336235046386,0.01653152157240632,30,5,1000,"{'max_depth': 30, 'max_features': 5, 'n_estimators': 1000}",0.8020833333333334,0.8315789473684211,0.8315789473684211,0.8,0.8105263157894737,0.8151535087719299,0.013866934017061912,1
350,0.02393684387207031,0.0008014666926335455,0.005071878433227539,0.0011799644422620015,30,10,10,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 10}",0.7604166666666666,0.8,0.8631578947368421,0.7157894736842105,0.7684210526315789,0.7815570175438596,0.0488747063321307,209
351,0.042967367172241214,0.0041587715700093664,0.0058139324188232425,0.0013003003308512473,30,10,20,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 20}",0.78125,0.8210526315789474,0.8105263157894737,0.7052631578947368,0.8105263157894737,0.7857236842105262,0.042361269419298624,189
352,0.09556684494018555,0.0021816644710515253,0.007827997207641602,0.001483910249237635,30,10,50,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 50}",0.7916666666666666,0.8315789473684211,0.8315789473684211,0.7473684210526316,0.8315789473684211,0.8067543859649124,0.03347568863762186,18
353,0.1892709732055664,0.003508281501666109,0.010617208480834962,0.00016151787310605698,30,10,100,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 100}",0.78125,0.8315789473684211,0.8105263157894737,0.7578947368421053,0.8526315789473684,0.8067763157894736,0.0339792282157571,16
354,0.4345556259155273,0.09163716472059374,0.020264482498168944,0.004671583871167315,30,10,200,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 200}",0.7916666666666666,0.8210526315789474,0.8105263157894737,0.7578947368421053,0.8210526315789474,0.8004385964912281,0.023826731679048762,50
355,1.1732740879058838,0.2486628929916731,0.04551553726196289,0.008780562664918574,30,10,500,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 500}",0.8020833333333334,0.8105263157894737,0.8421052631578947,0.7473684210526316,0.7894736842105263,0.7983114035087719,0.030837076461671664,73
356,2.045500469207764,0.45555294489066717,0.08761062622070312,0.018740872189108266,30,10,1000,"{'max_depth': 30, 'max_features': 10, 'n_estimators': 1000}",0.7916666666666666,0.8210526315789474,0.8210526315789474,0.7789473684210526,0.7894736842105263,0.8004385964912281,0.017371964905158292,50
357,0.04141178131103516,0.0033573855785321784,0.008753204345703125,0.002528767426420838,30,15,10,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 10}",0.7916666666666666,0.7684210526315789,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.7646491228070176,0.02411179972152679,247
358,0.07087430953979493,0.00387410564101527,0.010235309600830078,0.0029323120603361803,30,15,20,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 20}",0.78125,0.7894736842105263,0.8,0.7368421052631579,0.8105263157894737,0.7836184210526316,0.025378369418641366,198
359,0.12974047660827637,0.03436693693858443,0.00953688621520996,0.003331623694128083,30,15,50,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 50}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7368421052631579,0.7894736842105263,0.7920175438596491,0.03149159458321634,124
360,0.1957077980041504,0.00878005117360368,0.010846138000488281,0.0010581211334986605,30,15,100,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 100}",0.7916666666666666,0.8105263157894737,0.8,0.7684210526315789,0.7789473684210526,0.7899122807017542,0.014912280701754401,154
361,0.38651318550109864,0.005293161796469882,0.017853260040283203,0.0015349624169209459,30,15,200,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 200}",0.7916666666666666,0.8105263157894737,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.7983333333333335,0.009987680931572113,69
362,0.9548479557037354,0.0068249372378091965,0.038959932327270505,0.002987301382344871,30,15,500,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 500}",0.7916666666666666,0.7894736842105263,0.8210526315789474,0.7684210526315789,0.7789473684210526,0.7899122807017542,0.017635724397021383,154
363,2.203858232498169,0.4510611011295147,0.08456854820251465,0.016330441696109015,30,15,1000,"{'max_depth': 30, 'max_features': 15, 'n_estimators': 1000}",0.78125,0.8,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.7899342105263157,0.012978380702189684,145
364,0.025391006469726564,0.0015288703369637695,0.005217838287353516,0.0009818703440158192,30,20,10,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 10}",0.75,0.8315789473684211,0.8210526315789474,0.7578947368421053,0.8315789473684211,0.7984210526315789,0.036600712948870975,63
365,0.04529657363891602,0.002369179034609057,0.005593681335449218,0.0006993228247999041,30,20,20,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 20}",0.75,0.8,0.8,0.7684210526315789,0.8315789473684211,0.7899999999999999,0.02826467701494224,132
366,0.10617518424987793,0.004864532997267567,0.00893697738647461,0.002258104860741427,30,20,50,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 50}",0.7708333333333334,0.8105263157894737,0.8210526315789474,0.7578947368421053,0.8105263157894737,0.7941666666666667,0.024972900054857288,103
367,0.19992389678955078,0.006599251485381544,0.01216883659362793,0.0020455988490129954,30,20,100,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 100}",0.75,0.7894736842105263,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.7857894736842106,0.01966478072870463,178
368,0.3977003574371338,0.007533884491355456,0.01793508529663086,0.001170207559272108,30,20,200,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 200}",0.7395833333333334,0.8315789473684211,0.8,0.7789473684210526,0.7894736842105263,0.7879166666666666,0.029904465975118203,162
369,1.2945148468017578,0.2391807859597877,0.047156476974487306,0.009818305118519447,30,20,500,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 500}",0.7708333333333334,0.8210526315789474,0.8,0.7684210526315789,0.7894736842105263,0.7899561403508774,0.019480992780575537,135
370,2.1507697105407715,0.43688439195423456,0.07472114562988282,0.013725320026843558,30,20,1000,"{'max_depth': 30, 'max_features': 20, 'n_estimators': 1000}",0.7708333333333334,0.8210526315789474,0.8,0.7684210526315789,0.7894736842105263,0.7899561403508774,0.019480992780575537,135
371,0.04317684173583984,0.0021405544403891807,0.009243965148925781,0.0022284698775280765,30,25,10,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 10}",0.7916666666666666,0.7789473684210526,0.8,0.7684210526315789,0.8,0.7878070175438596,0.012381789465679957,172
372,0.07614049911499024,0.003376001633488847,0.009011650085449218,0.0008730030304116595,30,25,20,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 20}",0.8020833333333334,0.8210526315789474,0.8105263157894737,0.7473684210526316,0.8105263157894737,0.7983114035087719,0.026172453206828938,73
373,0.15139636993408204,0.026657866125374123,0.009756851196289062,0.001903118159089479,30,25,50,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 50}",0.78125,0.8,0.8105263157894737,0.7578947368421053,0.7894736842105263,0.787828947368421,0.017918424724242297,167
374,0.21028943061828614,0.005377970357898301,0.012195873260498046,0.002237787198928736,30,25,100,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 100}",0.7916666666666666,0.8315789473684211,0.8105263157894737,0.7789473684210526,0.8,0.8025438596491228,0.017823214481503574,37
375,0.4065838813781738,0.006556911538802967,0.016334390640258788,0.0006803619215760183,30,25,200,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 200}",0.7916666666666666,0.8210526315789474,0.8,0.7578947368421053,0.7894736842105263,0.7920175438596491,0.020384877828309392,124
376,1.0005735397338866,0.005366459211474084,0.036870050430297854,0.0009334929673056183,30,25,500,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 500}",0.78125,0.8210526315789474,0.8315789473684211,0.7473684210526316,0.8,0.79625,0.029972575183956005,87
377,2.327182483673096,0.5000696644393043,0.07200360298156738,0.011794464845562954,30,25,1000,"{'max_depth': 30, 'max_features': 25, 'n_estimators': 1000}",0.7916666666666666,0.8,0.8210526315789474,0.7684210526315789,0.8105263157894737,0.7983333333333333,0.017926528347405588,71
378,0.02619142532348633,0.0006151790442638926,0.0047108173370361325,0.00036096814128316445,30,30,10,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 10}",0.7395833333333334,0.8,0.7894736842105263,0.7894736842105263,0.7578947368421053,0.7752850877192983,0.022761805726665064,223
379,0.04976000785827637,0.0044963429796975665,0.005745077133178711,0.0010141190984080115,30,30,20,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 20}",0.8125,0.8315789473684211,0.8,0.7684210526315789,0.7894736842105263,0.8003947368421054,0.021263744129490298,61
380,0.11287369728088378,0.0062689876842853785,0.007105588912963867,0.00011602928648834212,30,30,50,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 50}",0.8020833333333334,0.8,0.8105263157894737,0.7789473684210526,0.7894736842105263,0.7962061403508771,0.010928800182910337,96
381,0.21347780227661134,0.005383268002819267,0.013764762878417968,0.0020430506953355108,30,30,100,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 100}",0.8020833333333334,0.8105263157894737,0.8421052631578947,0.7578947368421053,0.7894736842105263,0.8004166666666667,0.0274619199678857,56
382,0.5029001712799073,0.10341358932327041,0.020017051696777345,0.003951436949514417,30,30,200,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 200}",0.7708333333333334,0.8,0.8421052631578947,0.8105263157894737,0.7894736842105263,0.8025877192982456,0.023713594507821404,33
383,1.2798807621002197,0.3085123569967371,0.040361213684082034,0.008209187547577502,30,30,500,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 500}",0.7708333333333334,0.8315789473684211,0.8105263157894737,0.7894736842105263,0.7789473684210526,0.7962719298245613,0.022105437203436242,85
384,2.6847577571868895,0.795751807519514,0.09488582611083984,0.03141348341585623,30,30,1000,"{'max_depth': 30, 'max_features': 30, 'n_estimators': 1000}",0.7708333333333334,0.8105263157894737,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.7899561403508771,0.017054806373484773,138
385,0.04767675399780273,0.004021435871388911,0.007647657394409179,0.00041131989850315756,30,50,10,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 10}",0.7916666666666666,0.8,0.8,0.7052631578947368,0.8,0.7793859649122806,0.03720167061714676,216
386,0.08912167549133301,0.003531513153126607,0.008688640594482423,0.0004935240952808345,30,50,20,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 20}",0.78125,0.7894736842105263,0.8,0.7368421052631579,0.8210526315789474,0.7857236842105263,0.027840376525775545,187
387,0.13337240219116211,0.015396410700023316,0.007567501068115235,0.0008138241901474636,30,50,50,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 50}",0.7708333333333334,0.8105263157894737,0.8105263157894737,0.7157894736842105,0.8210526315789474,0.7857456140350877,0.03896405917057823,180
